Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2016-01-20,201902,1.3244,1.3244,1.3244,1.3244,0,0,195238,357721
2016-01-21,201902,1.3428,1.3428,1.3428,1.3428,0,0,172605,354100
2016-01-22,201902,1.4157,1.4157,1.4157,1.4157,0,0,184983,351246
2016-01-25,201902,1.3795,1.3795,1.3795,1.3795,0,0,201656,356441
2016-01-26,201902,1.4118,1.4118,1.4118,1.4118,0,0,150969,349566
2016-01-27,201902,1.4473,1.4473,1.4473,1.4473,0,0,177225,349626
2016-01-28,201902,1.4535,1.4535,1.4535,1.4535,0,0,195945,343257
2016-01-29,201902,1.4956,1.4956,1.4956,1.4956,0,0,160216,355371
2016-02-01,201902,1.4569,1.4569,1.4569,1.4569,0,0,142165,354038
2016-02-02,201902,1.4312,1.4312,1.4312,1.4312,0,0,162084,358889
2016-02-03,201902,1.4807,1.4807,1.4807,1.4807,0,0,209612,359640
2016-02-04,201902,1.4899,1.4899,1.4899,1.4899,0,0,189193,354349
2016-02-05,201902,1.4771,1.4771,1.4771,1.4771,0,0,153248,354011
2016-02-08,201902,1.4583,1.4583,1.4583,1.4583,0,0,149632,357969
2016-02-09,201902,1.43,1.43,1.43,1.3987,1,1,173054,358222
2016-02-10,201902,1.4017,1.4017,1.4017,1.4017,0,1,173553,365735
2016-02-11,201902,1.4016,1.4016,1.4016,1.4016,0,1,152893,370140
2016-02-12,201902,1.4707,1.4707,1.4707,1.4707,0,1,177229,370635
2016-02-16,201902,1.4399,1.4399,1.4399,1.4399,0,1,186295,367721
2016-02-17,201902,1.4884,1.4884,1.4884,1.4884,0,1,176676,370618
2016-02-18,201902,1.4838,1.4838,1.4838,1.4838,0,1,136254,372405
2016-02-19,201902,1.4524,1.4524,1.4524,1.4524,0,1,145345,374282
2016-02-22,201902,1.4862,1.4862,1.4862,1.4862,0,1,140203,373228
2016-02-23,201902,1.4619,1.4619,1.4619,1.4619,0,1,147447,373763
2016-02-24,201902,1.4822,1.4822,1.4822,1.4822,0,1,161168,371251
2016-02-25,201902,1.4813,1.4813,1.4813,1.4813,0,1,146198,369902
2016-02-26,201902,1.4652,1.4652,1.4652,1.4652,0,1,160438,362492
2016-02-29,201902,1.4923,1.4923,1.4923,1.4923,0,1,118747,361612
2016-03-01,201902,1.4918,1.4918,1.4918,1.4918,0,1,104429,363597
2016-03-02,201902,1.4884,1.4884,1.4884,1.4884,0,1,134786,361610
2016-03-03,201902,1.4846,1.4846,1.4846,1.4846,0,1,140305,362411
2016-03-04,201902,1.5177,1.5177,1.5177,1.5177,0,1,138547,368953
2016-03-07,201902,1.5566,1.5566,1.5566,1.5566,0,1,155369,367661
2016-03-08,201902,1.5271,1.5271,1.5271,1.5271,0,1,152402,363738
2016-03-09,201902,1.5504,1.5504,1.5504,1.5504,0,1,182036,360902
2016-03-10,201902,1.5315,1.5315,1.5315,1.5315,0,1,132954,358412
2016-03-11,201902,1.5366,1.5366,1.5366,1.5366,0,1,105942,359644
2016-03-14,201902,1.5192,1.5192,1.5192,1.5192,0,1,118337,362129
2016-03-15,201902,1.51,1.51,1.51,1.5058,1,2,98224,358306
2016-03-16,201902,1.54,1.54,1.54,1.54,0,2,140992,363407
2016-03-17,201902,1.5482,1.5482,1.5482,1.5482,0,2,117751,367128
2016-03-18,201902,1.5423,1.5423,1.5423,1.5423,0,2,147254,372292
2016-03-21,201902,1.5538,1.5538,1.5538,1.5538,0,2,114758,375031
2016-03-22,201902,1.5673,1.5673,1.5673,1.5673,0,2,113771,378646
2016-03-23,201902,1.5368,1.5368,1.5368,1.5368,0,2,152241,377314
2016-03-24,201902,1.5327,1.5327,1.5327,1.5327,0,2,144084,375800
2016-03-28,201902,1.5223,1.5223,1.5223,1.5223,0,2,97255,372912
2016-03-29,201902,1.5111,1.5111,1.5111,1.5111,0,2,133531,377333
2016-03-30,201902,1.5223,1.5223,1.5223,1.5223,0,2,126926,372944
2016-03-31,201902,1.5296,1.5296,1.5296,1.5296,0,2,109905,370599
2016-04-01,201902,1.4891,1.4891,1.4891,1.4891,0,2,127218,378389
2016-04-04,201902,1.505,1.505,1.505,1.4644,1,3,133186,379830
2016-04-05,201902,1.4589,1.4589,1.4589,1.4589,0,3,130755,382411
2016-04-06,201902,1.4922,1.4922,1.4922,1.4922,0,3,166992,379947
2016-04-07,201902,1.4783,1.4783,1.4783,1.4783,0,3,167028,380708
2016-04-08,201902,1.5318,1.5318,1.5318,1.5318,0,3,209156,376326
2016-04-11,201902,1.5463,1.5463,1.5463,1.5463,0,3,164627,381393
2016-04-12,201902,1.5797,1.5797,1.5797,1.5797,0,3,208788,387559
2016-04-13,201902,1.5739,1.5739,1.5739,1.5739,0,3,212033,400475
2016-04-14,201902,1.5556,1.5556,1.5556,1.5556,0,3,121687,402300
2016-04-15,201902,1.5268,1.5268,1.5268,1.5268,0,3,169046,396867
2016-04-18,201902,1.519,1.519,1.519,1.519,0,3,169435,396854
2016-04-19,201902,1.5421,1.5421,1.5421,1.5421,0,3,147066,395331
2016-04-20,201902,1.585,1.585,1.585,1.585,0,3,186193,394900
2016-04-21,201902,1.5647,1.5647,1.5647,1.5647,0,3,162506,395960
2016-04-22,201902,1.5852,1.5852,1.5852,1.5852,0,3,118914,395252
2016-04-25,201902,1.5738,1.5738,1.5738,1.5738,0,3,126073,394335
2016-04-26,201902,1.6015,1.6015,1.6015,1.6015,0,3,138787,393354
2016-04-27,201902,1.6315,1.6315,1.63,1.624,2,4,144790,391416
2016-04-28,201902,1.6399,1.6399,1.6399,1.6399,0,4,124026,385443
2016-04-29,201902,1.6271,1.6271,1.6271,1.6271,0,4,157172,388302
2016-05-02,201902,1.6065,1.6065,1.6065,1.6065,0,4,112182,388416
2016-05-03,201902,1.5978,1.5978,1.5978,1.5978,0,4,134946,393146
2016-05-04,201902,1.6015,1.6015,1.6015,1.6015,0,4,145759,393063
2016-05-05,201902,1.6086,1.6086,1.6086,1.6086,0,4,136067,390541
2016-05-06,201902,1.6173,1.6173,1.6173,1.6173,0,4,150123,386980
2016-05-09,201902,1.5906,1.5906,1.5906,1.5906,0,4,155992,388644
2016-05-10,201902,1.6313,1.6313,1.6313,1.6313,0,4,167285,389661
2016-05-11,201902,1.6702,1.6702,1.6702,1.6702,0,4,183684,391823
2016-05-12,201902,1.6676,1.6676,1.6676,1.6676,0,4,160997,397561
2016-05-13,201902,1.6514,1.6514,1.6514,1.6514,0,4,173844,400246
2016-05-16,201902,1.6655,1.6655,1.6655,1.6655,0,4,179895,398785
2016-05-17,201902,1.6765,1.6765,1.6765,1.6765,0,4,191179,399144
2016-05-18,201902,1.6792,1.6792,1.6792,1.6792,0,4,267831,397084
2016-05-19,201902,1.6753,1.6753,1.6753,1.6753,0,4,169740,400791
2016-05-20,201902,1.6713,1.6713,1.6713,1.6713,0,4,194583,402684
2016-05-23,201902,1.6709,1.6709,1.6709,1.6709,0,4,158922,406292
2016-05-24,201902,1.676,1.676,1.676,1.676,0,4,164813,413495
2016-05-25,201902,1.6982,1.6982,1.6982,1.6982,0,4,195026,416452
2016-05-26,201902,1.6945,1.6945,1.6945,1.6945,0,4,159282,412688
2016-05-27,201902,1.6932,1.6932,1.6932,1.6932,0,4,120105,411890
2016-05-31,201902,1.6916,1.6916,1.6916,1.6916,0,4,129935,409390
2016-06-01,201902,1.6975,1.6975,1.6975,1.6975,0,4,151188,413049
2016-06-02,201902,1.7005,1.7005,1.7005,1.7005,0,4,204959,415532
2016-06-03,201902,1.6847,1.6847,1.6847,1.6847,0,4,138597,415274
2016-06-06,201902,1.7032,1.7032,1.7032,1.7032,0,4,129861,414203
2016-06-07,201902,1.7286,1.7286,1.7286,1.7286,0,4,174295,416893
2016-06-08,201902,1.7476,1.7476,1.7476,1.7476,0,4,229212,411178
2016-06-09,201902,1.7358,1.7358,1.7358,1.7358,0,4,176680,415240
2016-06-10,201902,1.7079,1.7079,1.7079,1.7079,0,4,150955,413948
2016-06-13,201902,1.708,1.708,1.708,1.708,0,4,131189,413544
2016-06-14,201902,1.6949,1.6949,1.6949,1.6949,0,4,110550,412607
2016-06-15,201902,1.6779,1.6779,1.6779,1.6779,0,4,164401,412709
2016-06-16,201902,1.6379,1.6379,1.6379,1.6379,0,4,144060,413526
2016-06-17,201902,1.687,1.687,1.687,1.687,0,4,136225,414081
2016-06-20,201902,1.7193,1.7193,1.7193,1.7193,0,4,132023,412702
2016-06-21,201902,1.7193,1.7193,1.7193,1.7193,0,4,143205,404416
2016-06-22,201902,1.713,1.713,1.713,1.713,0,4,175444,399768
2016-06-23,201902,1.7308,1.7308,1.7308,1.7308,0,4,140756,394349
2016-06-24,201902,1.6786,1.6786,1.6786,1.6786,0,4,193730,393039
2016-06-27,201902,1.6592,1.6592,1.6592,1.6592,0,4,126708,387035
2016-06-28,201902,1.7019,1.7019,1.7019,1.7019,0,4,137006,381857
2016-06-29,201902,1.7538,1.7538,1.7538,1.7538,0,4,173620,376543
2016-06-30,201902,1.7143,1.7143,1.7143,1.7143,0,4,166288,378262
2016-07-01,201902,1.7418,1.7418,1.7418,1.7418,0,4,136109,377221
2016-07-05,201902,1.7021,1.7021,1.7021,1.7021,0,4,154226,375277
2016-07-06,201902,1.7305,1.7305,1.7305,1.7305,0,4,179979,366966
2016-07-07,201902,1.6802,1.6802,1.6802,1.6802,0,4,185745,365021
2016-07-08,201902,1.6901,1.6901,1.6901,1.6901,0,4,152194,365954
2016-07-11,201902,1.6932,1.6932,1.6932,1.6932,0,4,143698,362746
2016-07-12,201902,1.7273,1.7273,1.7273,1.7273,0,4,194799,367029
2016-07-13,201902,1.6748,1.6748,1.6748,1.6748,0,4,226529,370120
2016-07-14,201902,1.6943,1.6943,1.6943,1.6943,0,4,153025,372556
2016-07-15,201902,1.6921,1.6921,1.6921,1.6921,0,4,150295,373629
2016-07-18,201902,1.6786,1.6786,1.6786,1.6786,0,4,126147,372261
2016-07-19,201902,1.6874,1.6874,1.6874,1.6874,0,4,141936,370482
2016-07-20,201902,1.6961,1.6961,1.6961,1.6961,0,4,168464,368054
2016-07-21,201902,1.6696,1.6696,1.6696,1.6696,0,4,118049,365699
2016-07-22,201902,1.671,1.671,1.671,1.6555,1,5,133821,369398
2016-07-25,201902,1.6343,1.6343,1.6343,1.6343,0,5,129771,370992
2016-07-26,201902,1.6343,1.6343,1.6343,1.6343,0,5,133579,368432
2016-07-27,201902,1.6082,1.6082,1.6082,1.6082,0,5,150325,372557
2016-07-28,201902,1.5875,1.5875,1.5875,1.5875,0,5,142854,377782
2016-07-29,201902,1.5947,1.5947,1.5947,1.5947,0,5,130694,384159
2016-08-01,201902,1.5861,1.5861,1.581,1.5638,2,7,162900,389546
2016-08-02,201902,1.5577,1.5577,1.5577,1.5577,0,7,145710,393209
2016-08-03,201902,1.5784,1.5784,1.5784,1.5784,0,7,182897,392195
2016-08-04,201902,1.5968,1.5968,1.5968,1.5968,0,7,158574,392561
2016-08-05,201902,1.5937,1.5937,1.5937,1.5937,0,7,171664,388246
2016-08-08,201902,1.6183,1.6183,1.6183,1.6183,0,7,145468,388620
2016-08-09,201902,1.6145,1.6145,1.6145,1.6145,0,7,137828,398408
2016-08-10,201902,1.6086,1.6086,1.6086,1.6086,0,7,196261,399696
2016-08-11,201902,1.6482,1.6482,1.6482,1.6482,0,7,253647,404109
2016-08-12,201902,1.6668,1.6668,1.6668,1.6668,0,7,131103,404705
2016-08-15,201902,1.6961,1.6961,1.6961,1.6961,0,7,117446,403853
2016-08-16,201902,1.7085,1.7085,1.7085,1.7085,0,7,150093,401075
2016-08-17,201902,1.7318,1.7318,1.7318,1.7318,0,7,192506,404922
2016-08-18,201902,1.758,1.758,1.758,1.758,0,7,155366,403959
2016-08-19,201902,1.7591,1.7591,1.7591,1.7591,0,7,120654,400787
2016-08-22,201902,1.7254,1.7254,1.7254,1.7254,0,7,112495,402118
2016-08-23,201902,1.7406,1.7406,1.7406,1.7406,0,7,124055,402986
2016-08-24,201902,1.7246,1.7246,1.7246,1.7246,0,7,159708,402714
2016-08-25,201902,1.736,1.736,1.736,1.736,0,7,128111,396549
2016-08-26,201902,1.7294,1.7294,1.7294,1.7294,0,7,126329,391280
2016-08-29,201902,1.7216,1.7216,1.7216,1.7216,0,7,96318,390433
2016-08-30,201902,1.7092,1.7092,1.7092,1.7092,0,7,108123,387074
2016-08-31,201902,1.6618,1.6618,1.6618,1.6618,0,7,177620,378734
2016-09-01,201902,1.6264,1.6264,1.6264,1.6264,0,7,159634,377112
2016-09-02,201902,1.6497,1.6497,1.6497,1.6497,0,7,108140,379838
2016-09-06,201902,1.6556,1.6556,1.6556,1.6556,0,7,122339,382084
2016-09-07,201902,1.6749,1.6749,1.6749,1.6749,0,7,141883,379159
2016-09-08,201902,1.7274,1.7274,1.7274,1.7274,0,7,167256,380321
2016-09-09,201902,1.6808,1.6808,1.6808,1.6808,0,7,164635,380766
2016-09-12,201902,1.6913,1.6913,1.6913,1.6913,0,7,134522,385355
2016-09-13,201902,1.6728,1.6728,1.6728,1.6728,0,7,191561,385339
2016-09-14,201902,1.6355,1.6355,1.6355,1.6355,0,7,196009,393368
2016-09-15,201902,1.6496,1.6496,1.6496,1.6496,0,7,196405,395938
2016-09-16,201902,1.6323,1.6323,1.6323,1.6323,0,7,205445,399088
2016-09-19,201902,1.6351,1.6351,1.6351,1.6351,0,7,191910,396909
2016-09-20,201902,1.6407,1.6407,1.6407,1.6407,0,7,192178,400134
2016-09-21,201902,1.6559,1.6559,1.6559,1.6559,0,7,123740,396747
2016-09-22,201902,1.6784,1.6784,1.6784,1.6784,0,7,105618,399646
2016-09-23,201902,1.6352,1.6352,1.6352,1.6352,0,7,148698,404425
2016-09-26,201902,1.6669,1.6669,1.6669,1.6669,0,7,120250,403682
2016-09-27,201902,1.6378,1.6378,1.6378,1.6378,0,7,159848,399090
2016-09-28,201902,1.6955,1.6955,1.6955,1.6955,0,7,206002,399483
2016-09-29,201902,1.7133,1.7133,1.7133,1.7133,0,7,143267,389587
2016-09-30,201902,1.7274,1.7274,1.7274,1.7274,0,7,109085,387900
2016-10-03,201902,1.7447,1.7447,1.7447,1.7447,0,7,131386,389829
2016-10-04,201902,1.7483,1.7483,1.7483,1.7483,0,7,109175,391294
2016-10-05,201902,1.7729,1.7729,1.7729,1.7729,0,7,196773,396200
2016-10-06,201902,1.7824,1.7824,1.7824,1.7824,0,7,165409,398093
2016-10-07,201902,1.7728,1.7728,1.7728,1.7728,0,7,150700,401385
2016-10-10,201902,1.7956,1.7956,1.7956,1.7956,0,7,149640,405017
2016-10-11,201902,1.7851,1.7851,1.7851,1.7851,0,7,183762,411530
2016-10-12,201902,1.7676,1.7676,1.7676,1.7676,0,7,166679,412666
2016-10-13,201902,1.7754,1.7754,1.7754,1.7754,0,7,162005,411969
2016-10-14,201902,1.7687,1.7687,1.7687,1.7687,0,7,138426,410990
2016-10-17,201902,1.7607,1.7607,1.7607,1.7607,0,7,132004,414456
2016-10-18,201902,1.7673,1.7673,1.7673,1.7673,0,7,174155,420723
2016-10-19,201902,1.7849,1.7849,1.7849,1.7849,0,7,164593,425266
2016-10-20,201902,1.7598,1.7598,1.7598,1.7598,0,7,147929,418165
2016-10-21,201902,1.7722,1.7722,1.7722,1.7722,0,7,144379,412253
2016-10-24,201902,1.7756,1.7756,1.7756,1.7756,0,7,136947,411701
2016-10-25,201902,1.7696,1.7696,1.7696,1.7696,0,7,143635,412448
2016-10-26,201902,1.7546,1.7546,1.7546,1.7546,0,7,164880,413803
2016-10-27,201902,1.7677,1.7677,1.7677,1.7677,0,7,123386,414188
2016-10-28,201902,1.7487,1.7487,1.7487,1.7487,0,7,139908,406568
2016-10-31,201902,1.7017,1.7017,1.7017,1.7017,0,7,156879,402072
2016-11-01,201902,1.7045,1.7045,1.7045,1.7045,0,7,381675,386392
2016-11-02,201902,1.6873,1.6873,1.6873,1.6873,0,7,221378,392354
2016-11-03,201902,1.6755,1.6755,1.6755,1.6755,0,7,129929,387652
2016-11-04,201902,1.6571,1.6571,1.6571,1.6571,0,7,147798,386242
2016-11-07,201902,1.67,1.67,1.67,1.67,0,7,123204,389197
2016-11-08,201902,1.674,1.674,1.674,1.674,0,7,146915,392006
2016-11-09,201902,1.6795,1.6795,1.6795,1.6795,0,7,190209,389401
2016-11-10,201902,1.6717,1.6717,1.6717,1.6717,0,7,168889,395650
2016-11-11,201902,1.6385,1.6385,1.6385,1.6385,0,7,155849,398437
2016-11-14,201902,1.6246,1.6246,1.6246,1.6246,0,7,132370,399979
2016-11-15,201902,1.6629,1.6629,1.6629,1.6629,0,7,161634,404085
2016-11-16,201902,1.6522,1.6522,1.6522,1.6522,0,7,115952,405661
2016-11-17,201902,1.6546,1.6546,1.6546,1.6546,0,7,140710,405936
2016-11-18,201902,1.6642,1.6642,1.6642,1.6642,0,7,160511,406601
2016-11-21,201902,1.7223,1.7223,1.7223,1.7223,0,7,162579,404138
2016-11-22,201902,1.732,1.732,1.732,1.732,0,7,170757,398285
2016-11-23,201902,1.7284,1.7284,1.7284,1.7284,0,7,182664,400005
2016-11-25,201902,1.6851,1.6851,1.6851,1.6851,0,7,85097,398644
2016-11-28,201902,1.7134,1.7134,1.7134,1.7134,1,8,166330,395123
2016-11-29,201902,1.6733,1.6733,1.6733,1.6733,0,8,145678,388453
2016-11-30,201902,1.7357,1.7357,1.7357,1.7357,0,8,227373,392008
2016-12-01,201902,1.7635,1.7635,1.7635,1.7635,0,8,234715,394337
2016-12-02,201902,1.7845,1.7845,1.7845,1.7845,0,8,160858,401192
2016-12-05,201902,1.7955,1.7955,1.7955,1.7955,0,8,203184,405690
2016-12-06,201902,1.7789,1.7789,1.7789,1.7789,0,8,161898,410034
2016-12-07,201902,1.7577,1.7577,1.7577,1.7577,2,10,211380,425124
2016-12-08,201902,1.7489,1.7489,1.7489,1.7489,0,10,207601,433340
2016-12-09,201902,1.749,1.749,1.749,1.749,0,10,163445,442579
2016-12-12,201902,1.7607,1.7607,1.7607,1.7607,0,10,166079,442897
2016-12-13,201902,1.7707,1.7707,1.7707,1.7707,0,10,183483,446194
2016-12-14,201902,1.7474,1.7474,1.7474,1.7474,0,10,158564,443018
2016-12-15,201902,1.7478,1.7478,1.7478,1.7478,0,10,147910,444260
2016-12-16,201902,1.7671,1.7671,1.7671,1.7671,0,10,135024,444753
2016-12-19,201902,1.7668,1.7668,1.7668,1.7668,0,10,120650,440185
2016-12-20,201902,1.7789,1.7789,1.7789,1.7789,3,10,168476,440699
2016-12-21,201902,1.7605,1.7605,1.7605,1.7605,0,10,177758,441065
2016-12-22,201902,1.763,1.763,1.763,1.763,0,10,175056,443158
2016-12-23,201902,1.7649,1.7649,1.7649,1.7649,0,10,98283,441973
2016-12-27,201902,1.7823,1.7823,1.7823,1.7823,0,10,127187,439089
2016-12-28,201902,1.7911,1.7911,1.7911,1.7911,0,10,115815,433778
2016-12-29,201902,1.7929,1.7929,1.7929,1.7929,0,10,106342,428758
2016-12-30,201902,1.7966,1.7966,1.7966,1.7966,0,10,93791,428155
2017-01-03,201902,1.7673,1.7673,1.7673,1.7673,0,10,161582,427659
2017-01-04,201902,1.7952,1.7952,1.7952,1.7952,0,10,135659,427929
2017-01-05,201902,1.7995,1.7995,1.7995,1.7995,0,10,150799,423142
2017-01-06,201902,1.8049,1.8049,1.8049,1.8049,0,10,128183,424758
2017-01-09,201902,1.775,1.775,1.775,1.7595,5,15,156582,418639
2017-01-10,201902,1.735,1.735,1.735,1.7315,1,16,180392,418260
2017-01-11,201902,1.7564,1.7564,1.7564,1.7564,0,16,218517,425537
2017-01-12,201902,1.7733,1.7733,1.7733,1.7733,0,16,190104,429443
2017-01-13,201902,1.7552,1.7552,1.7552,1.7552,0,16,154461,432173
2017-01-17,201902,1.7585,1.7585,1.7585,1.7585,0,16,189747,434436
2017-01-18,201902,1.7385,1.7385,1.7383,1.735,1,17,176724,427336
2017-01-19,201902,1.7457,1.7457,1.7457,1.7457,0,17,170634,421694
2017-01-20,201902,1.7722,1.7722,1.7722,1.7722,0,17,179620,418855
2017-01-23,201902,1.7606,1.7606,1.7606,1.7606,0,17,168370,420414
2017-01-24,201902,1.7627,1.7627,1.7627,1.7627,0,17,142810,423582
2017-01-25,201902,1.7315,1.7315,1.7315,1.7369,8,18,181145,419824
2017-01-26,201902,1.7531,1.7531,1.7531,1.7531,0,18,160313,424555
2017-01-27,201902,1.723,1.723,1.7215,1.7285,3,20,195698,418857
2017-01-30,201902,1.7207,1.7207,1.7207,1.7207,0,20,126267,411960
2017-01-31,201902,1.7249,1.7249,1.7249,1.7249,0,20,154360,405318
2017-02-01,201902,1.7539,1.7539,1.7539,1.7539,0,20,180572,404128
2017-02-02,201902,1.7389,1.7389,1.7389,1.7389,0,20,163581,407480
2017-02-03,201902,1.7526,1.7526,1.7526,1.7526,0,20,143218,413969
2017-02-06,201902,1.7319,1.7319,1.7319,1.7319,0,20,142015,416258
2017-02-07,201902,1.72,1.72,1.72,1.7213,6,24,152610,415983
2017-02-08,201902,1.7298,1.7298,1.7298,1.7298,0,24,190697,421975
2017-02-09,201902,1.7383,1.7383,1.7383,1.7383,0,24,176370,427750
2017-02-10,201902,1.7568,1.7568,1.7568,1.7568,0,24,150959,433720
2017-02-13,201902,1.7292,1.7292,1.7292,1.7292,1,25,206627,442243
2017-02-14,201902,1.7358,1.7358,1.7358,1.7358,0,25,163736,441884
2017-02-15,201902,1.7308,1.7308,1.7308,1.7308,0,25,181555,442798
2017-02-16,201902,1.7271,1.7271,1.7271,1.7271,0,25,173302,437465
2017-02-17,201902,1.7293,1.7293,1.7293,1.7293,0,25,179424,433303
2017-02-21,201902,1.7186,1.7186,1.7186,1.7186,6,25,216067,437684
2017-02-22,201902,1.7037,1.7037,1.7037,1.7037,0,25,204131,430813
2017-02-23,201902,1.7192,1.7192,1.7192,1.7192,0,25,172891,424723
2017-02-24,201902,1.7087,1.7087,1.7087,1.7087,0,25,138441,416263
2017-02-27,201902,1.7117,1.7117,1.7117,1.7117,0,25,128771,410976
2017-02-28,201902,1.7151,1.7151,1.7151,1.7151,0,25,267728,405810
2017-03-01,201902,1.7061,1.7061,1.7061,1.7061,10,35,173855,400983
2017-03-02,201902,1.6769,1.6769,1.6769,1.6769,0,35,232227,399284
2017-03-03,201902,1.681,1.681,1.681,1.6893,1,36,129988,397203
2017-03-06,201902,1.6952,1.6952,1.6952,1.6952,0,36,145387,396759
2017-03-07,201902,1.7015,1.7015,1.7015,1.7015,0,36,187054,393821
2017-03-08,201902,1.67,1.67,1.668,1.6517,29,33,241028,396296
2017-03-09,201902,1.6315,1.6315,1.6315,1.6315,0,33,223643,402141
2017-03-10,201902,1.6053,1.6053,1.6053,1.6053,0,33,173768,411455
2017-03-13,201902,1.6045,1.6045,1.6045,1.6045,0,33,148398,418814
2017-03-14,201902,1.5999,1.5999,1.5999,1.5999,0,33,132635,424538
2017-03-15,201902,1.6118,1.6118,1.6118,1.6118,0,33,153113,418934
2017-03-16,201902,1.6051,1.6051,1.6051,1.6051,0,33,125896,420752
2017-03-17,201902,1.607,1.607,1.607,1.607,0,33,101545,421592
2017-03-20,201902,1.6139,1.6139,1.6139,1.6139,0,33,111944,421223
2017-03-21,201902,1.6071,1.6071,1.6071,1.6071,5,33,137294,420771
2017-03-22,201902,1.6065,1.6065,1.6065,1.6065,0,33,140557,421726
2017-03-23,201902,1.5992,1.5992,1.5992,1.5992,0,33,109860,419489
2017-03-24,201902,1.6016,1.6016,1.6016,1.6016,0,33,125281,421760
2017-03-27,201902,1.5962,1.5962,1.5962,1.6076,2,35,121378,421611
2017-03-28,201902,1.6081,1.6081,1.6081,1.6081,7,35,184689,418596
2017-03-29,201902,1.6284,1.6284,1.6284,1.6284,1,36,144525,419058
2017-03-30,201902,1.6411,1.6411,1.6411,1.6411,0,36,143343,425956
2017-03-31,201902,1.6528,1.6528,1.6528,1.6528,0,36,109861,420182
2017-04-03,201902,1.6488,1.6488,1.6488,1.6488,0,36,131591,424797
2017-04-04,201902,1.6725,1.673,1.6725,1.6737,8,40,122348,421223
2017-04-05,201902,1.679,1.679,1.679,1.679,0,40,155460,423042
2017-04-06,201902,1.693,1.693,1.693,1.6899,8,42,127981,427559
2017-04-07,201902,1.7009,1.7009,1.7009,1.7009,0,42,138678,425648
2017-04-10,201902,1.7189,1.7189,1.7189,1.7189,0,42,137089,421662
2017-04-11,201902,1.7172,1.7172,1.7172,1.7262,3,44,186755,426921
2017-04-12,201902,1.728,1.728,1.728,1.728,0,44,172651,423829
2017-04-13,201902,1.728,1.728,1.728,1.728,4,46,151394,430899
2017-04-17,201902,1.7187,1.7187,1.7187,1.7187,2,48,127652,433009
2017-04-18,201902,1.71,1.71,1.71,1.7125,4,50,169816,434644
2017-04-19,201902,1.6727,1.6727,1.6727,1.6727,0,50,185840,432734
2017-04-20,201902,1.675,1.675,1.67,1.6675,6,52,175997,434764
2017-04-21,201902,1.6442,1.6442,1.6442,1.6442,0,52,217888,442935
